task_id,composition,band_gap
mp-572131,SbS8Cl5O,1.4808
mp-1203263,SbS8N6Cl5,1.3888999999999998
mp-557809,SbSCl9,1.7553999999999998
mp-1199815,SbSN2O4F3,1.0959
mp-559738,SbSNCl5,1.7869
mp-555255,SbSNF5,2.2126
mp-683956,SbSNF6,3.3272
mp-560066,SbSO2F5,3.4443
mp-769377,SbSO4F3,1.8163
mp-1209308,SbSO6,0.5033000000000001
mp-561328,SbSe(BrF2)3,2.5975
mp-558026,SbSe(IF2)3,1.4032
mp-1203978,SbSe2NCl8,1.5329
mp-557904,SbSe2S(NF3)2,1.5549
mp-570693,SbSe3N2Cl7,1.699
mp-1205478,SbSe5F6,1.4680000000000002
mp-559000,SbSe6IF6,1.5285
mp-504937,SbSe9Cl7,1.0831
mp-572726,SbSeCl7O,1.945
mp-28985,SbSeCl9,1.9981
mp-7716,SbTe,0.03479999999999972
mp-555629,SbTe(ClF2)3,3.747
mp-554942,SbTe(IF2)3,1.9103
mp-1198428,SbTe(N3F2)3,2.8767
mp-662919,SbTe(SeF3)2,1.3668
mp-754462,SbTe2F6,0.9942999999999996
mp-1209762,SbTe2SeF6,1.4648
mp-709549,SbTe6H12C4N(OF5)6,2.5999
mp-560359,SbTe7SXeCl(OF4)9,1.5847000000000002
mp-1209318,SbTe8Cl6O6F31,2.2031
mp-559379,SbTeClO3,3.1498000000000004
mp-1102430,SbTeIr,0.6890000000000001
mp-1103213,SbTeOs,0.9567999999999994
mp-1219458,SbTeRh,0.3721999999999994
mp-1102857,SbTeRu,0.7001999999999997
mp-29904,SbXe2F9,1.981
mp-554896,SbXe2OF15,1.2419000000000002
mp-1195229,SbXeF11,1.7706
mp-1199352,SbXeF7,2.7118999999999995
mp-27238,SbXeF9,2.1416
mp-557823,SbXeO2F7,2.0896
mp-572284,SbXeOF9,2.2
mp-4798,Sc(AlC)3,0.02890000000000015
mp-1209725,Sc(AsO)2,0.014799999999999924
mp-1198568,Sc(CO2)3,0.16100000000000006
mp-769152,Sc(ClO4)3,4.0634
mp-1219520,Sc(CuS)3,0.9927
mp-1219527,Sc(CuSe)3,0.7974000000000006
mp-19739,Sc(FeGe)6,0.015500000000000291
mp-626194,Sc(HO)3,4.8709
mp-30002,Sc(IO3)3,3.8452
mp-1209230,Sc(NF2)3,2.2631
mp-5207,Sc(PO3)3,5.1542
mp-1193171,Sc(SeO3)3,0.17070000000000007
mp-1219489,Sc(SeO5)2,0.4698000000000002
mp-676191,Sc11Nb3O24,3.0254000000000003
mp-1210170,Sc13Zn58,0.31700000000000017
mp-1219646,Sc19(RuBr7)4,0.02950000000000008
mp-1029602,Sc2(CN2)3,3.2601
mp-19594,Sc2(MoO4)3,3.5309
mp-16800,Sc2(SO4)3,4.3566
mp-31065,Sc2(SeO3)3,3.8037
mp-11673,Sc2(SeO4)3,3.5636
mp-1195567,Sc2(TeO3)3,3.4168000000000003
mp-19588,Sc2(WO4)3,4.126
mp-1219436,Sc2Al4(CO)3,0.17240000000000055
mp-1097118,Sc2AlGa,0.16270000000000007
mp-1093717,Sc2AlIn,0.16510000000000025
mp-16296,Sc2C3,0.014199999999999768
mp-28479,Sc2CCl2,0.8824000000000001
mp-504934,Sc2CI3,0.5682999999999998
mp-13771,Sc2Cd3(GeO4)3,2.3032
mp-1097406,Sc2CdPt,0.07159999999999966
mp-10953,Sc2CdS4,0.9581
mp-1104166,Sc2CdSe4,0.4745000000000004
mp-19949,Sc2Cu2Ge4O13,0.19099999999999984
mp-542023,Sc2FeB2Rh5,0.05600000000000005
mp-1208983,Sc2GaB2Ir5,0.003500000000000725
mp-1093980,Sc2GaHg,0.0766
mp-757450,Sc2Ge2O7,3.6855
mp-27576,Sc2GeO5,4.1263
mp-1095898,Sc2GePd,0.4264999999999999
mp-656207,Sc2H10S3O17,2.6195
mp-776325,Sc2H6(SeO4)3,4.3805
mp-1096488,Sc2HgOs,0.08120000000000037
mp-19674,Sc2Mn2O7,1.0488999999999995
mp-1105225,Sc2MnNiO6,1.7132
mp-3930,Sc2MnS4,0.6131000000000002
mp-1093761,Sc2OsRu,0.1008
mp-24217,Sc2P3(HO3)3,4.6108
mp-17042,Sc2P7Ru12,0.00730000000000075
mp-22630,Sc2PbS4,1.6635
mp-542826,Sc2PbSe4,1.2338
mp-778152,Sc2Pt2O7,1.8009000000000004
mp-7288,Sc2SO2,2.0102
mp-1205354,Sc2Se3,0.6540000000000004
mp-1194798,Sc2Se3O10,3.5734000000000004
mp-5594,Sc2Si2O7,4.2797
mp-1195246,Sc2Te(SeO5)2,3.43
mp-685069,Sc2Te3,0.003300000000000303
mp-558571,Sc2Te5O13,2.9509
mp-557773,Sc2TeO6,2.886
mp-753802,Sc2Ti2O7,3.5775
mp-753401,Sc2TiO5,3.1323000000000003
mp-1209018,Sc2TlCu3S5,1.0448000000000004
mp-1209004,Sc2TlCu3Se5,0.8468999999999998
mp-761285,Sc2V2O7,0.6056999999999997
mp-1201569,Sc2VO5,0.1899999999999995
mp-1237644,Sc2W5(SeO4)3,0.2410999999999999
mp-1093910,Sc2ZnNi,0.05859999999999976
mp-1001012,Sc2ZnS4,0.5765000000000002
mp-1001016,Sc2ZnSe4,0.13960000000000014
mp-1209126,Sc3(NbSi2)2,0.060999999999999936
mp-1005666,Sc3Al3C2O5,0.4127000000000001
mp-1203138,Sc3B5O12,4.019
mp-19726,Sc3InB,0.12190000000000012
mp-1219383,Sc3InP4,1.1089000000000002
mp-1201644,Sc3InS6,0.6741000000000001
mp-1173397,Sc3NbO7,2.6657
mp-542607,Sc3Re2Si3,0.004000000000000448
mp-1212550,Sc3Sb2,0.12919999999999998
mp-674341,Sc3TaO7,2.6921
mp-1200708,Sc44Ir7,0.06960000000000033
mp-1209947,Sc44Ru7,0.04050000000000065
mp-15661,Sc4C3,0.327
mp-1204900,Sc4FeBr5,0.5493000000000006
mp-1203959,Sc4FeCl5,0.5520000000000005
mp-1105775,Sc4OsCl4,0.6577999999999999
mp-675128,Sc4Ti3O12,2.7582000000000004
mp-1203372,Sc5(CoSn3)6,0.007099999999999441
mp-1201561,Sc57Ir13,0.019599999999999614
mp-1196981,Sc57Pt13,0.10280000000000022
mp-1210377,Sc57Ru13,0.02079999999999949
mp-1203297,Sc5IrCl9,0.21809999999999974
mp-541102,Sc6C2I11,0.015400000000000082
mp-13191,Sc6ReO12,0.08889999999999976
mp-504921,Sc7CBr12,0.10050000000000026
mp-541175,Sc7CoI12,0.2411000000000003
mp-29579,Sc7NCl12,0.004299999999999749
mp-863908,Sc7V9O24,1.6829
mp-8616,ScAg(PS3)2,2.0296
mp-13383,ScAg(PSe3)2,1.6451
mp-1095869,ScAg2Hg,0.1408999999999998
mp-1097472,ScAgHg2,0.0804999999999998
mp-11022,ScAgO2,2.1151
mp-776150,ScAgO3,0.3578999999999999
mp-1095787,ScAgPd2,0.02039999999999997
mp-1094066,ScAgS2,1.2647000000000004
mp-12908,ScAgSe2,0.6802000000000001
mp-1080747,ScAlCO,1.2736999999999998
mp-4471,ScAlO3,4.591900000000001
mp-1237757,ScAs2H4NO7,1.7978999999999998
mp-546125,ScAsO4,3.5491
mp-1105046,ScAsO5,0.623
mp-11023,ScAuO2,1.7632999999999996
mp-1209202,ScB(PO5)2,0.28169999999999995
mp-8697,ScBO3,4.118
mp-1209046,ScBi3(MoO6)2,2.9331
mp-754009,ScBiO3,3.0834
mp-1206681,ScBiPd,0.14840000000000053
mp-1186984,ScBr3,2.2422
mp-546279,ScBrO,3.236
mp-1196731,ScC3(N3F2)3,0.8046
mp-1195783,ScC6(O2F3)3,3.7936
mp-1096118,ScCd2Ag,0.11450000000000005
mp-23309,ScCl3,3.8723
mp-989195,ScClO,3.9228
mp-961678,ScCoTe,0.8677999999999999
mp-566713,ScCr2Ag(H2O5)2,1.8005
mp-18961,ScCrO3,2.4812000000000003
mp-1209155,ScCu(WO4)2,1.0592000000000006
mp-1093606,ScCu2Hg,0.18150000000000024
mp-1097079,ScCuHg2,0.049700000000000084
mp-3642,ScCuO2,2.3309
mp-6980,ScCuS2,0.8709999999999996
mp-1219343,ScCuSe2,0.6673
mp-10694,ScF3,6.0729
mp-1094074,ScFe2BO5,3.0681
mp-771123,ScFeO3,0.9040000000000004
mp-769079,ScGaO3,3.1715
mp-541015,ScH13Cl2O7,4.9256
mp-1201714,ScH15C3(SO4)3,4.3726
mp-693773,ScH16C3S3O17F9,3.9360000000000004
mp-736217,ScH16I3O8,2.5303
mp-559113,ScH24C3S3(N3O5)3,4.3525
mp-1193413,ScH3(CO2)3,3.8243
mp-756748,ScH3(ClO5)2,4.1145
mp-24215,ScH3Br3N,3.1435000000000004
mp-24741,ScH3NCl3,3.8496
mp-759651,ScH6Br3N2,3.0655
mp-505794,ScH6N2Cl3,3.8715
mp-625150,ScHO2,4.412
mp-1097627,ScHgAu2,0.2279
mp-1186991,ScI3,1.6826
mp-1196338,ScI5N3,0.5142
mp-559760,ScIO,1.9708999999999997
mp-1219281,ScIn3P4,0.8818000000000001
mp-768358,ScInO3,2.1968
mp-1219449,ScInO6,0.8650000000000002
mp-1219254,ScInP2,1.1907
mp-1219299,ScMn(BiO3)2,1.3738
mp-1219298,ScMn2O4,0.3931
mp-773517,ScMn2O5,1.0248
mp-1219325,ScMn2SbO6,1.5621
mp-1219320,ScMn3(BiO3)4,0.5775999999999994
mp-1219318,ScMnGaS4,0.28559999999999963
mp-1172932,ScMo3O8,1.3573
mp-1219274,ScNb(NiSn)2,0.4405999999999999
mp-1219284,ScNb(PbO3)2,1.2682000000000002
mp-667315,ScNb6Cl13O3,0.9312999999999998
mp-553961,ScNbO4,3.3047000000000004
mp-1078244,ScNi2SbO6,2.6435999999999997
mp-1219308,ScNiBO4,3.0585000000000004
mp-30459,ScNiBi,0.18440000000000006
mp-1179114,ScO2,0.5702
mp-4661,ScOF,4.475899999999998
mp-543042,ScP(H2O3)2,4.8638
mp-1209257,ScP2H5O9,4.8896000000000015
mp-696457,ScP3(HO2)6,5.3068
mp-4200,ScPO4,4.5189
mp-1209605,ScPO6,1.5907
mp-6999,ScPS4,1.942
mp-1219240,ScPaO4,2.4914000000000005
mp-1096660,ScPd2Au,0.34999999999999964
mp-1196890,ScRhO3,1.0774000000000008
mp-1210193,ScRu(NF)6,0.0927
mp-1219286,ScSb(PbO3)2,3.0987000000000013
mp-1219278,ScSb3Pb4O13,1.4764
mp-569779,ScSbPd,0.27830000000000066
mp-7173,ScSbPt,0.6440999999999999
mp-1204967,ScSe3(NO4)3,0.05100000000000016
mp-1095923,ScSiRu2,0.019400000000000084
mp-2398,ScSn2,0.02890000000000015
mp-2894,ScSnAu,0.12450000000000028
mp-550579,ScTa(PbO3)2,2.5824
mp-558781,ScTaO4,4.0258
mp-13551,ScTeO3F,3.3208
mp-1100405,ScTeRh,0.3807999999999998
mp-19450,ScTl(MoO4)2,3.6201
mp-1208994,ScTl(SO4)2,4.3431
mp-1208995,ScTl3F6,3.8994
mp-1219252,ScTlF6,3.9729
mp-754384,ScTlO2,0.9721000000000002
mp-752429,ScTlO3,0.9279999999999996
mp-1095287,ScTlP2S7,1.9444
mp-13312,ScTlS2,0.9338000000000006
mp-13313,ScTlSe2,0.6128
mp-13314,ScTlTe2,0.058100000000000485
mp-1200926,ScV(SeO4)2,2.7818
mp-769785,ScVO3,1.5053
mp-19247,ScVO4,2.6445000000000003
mp-1093806,ScVOs2,0.1549999999999998
mp-1093740,ScVTc2,0.08969999999999967
mp-1097467,ScZnAg2,0.14219999999999988
mp-19611,ScZnMo3O8,0.8052000000000001
mp-1208982,Se(OF)2,3.2112000000000003
mp-29123,Se2Br3N,1.2256
mp-1201386,Se2N2O5,0.05409999999999998
mp-28791,Se2NCl3,1.4143
mp-29124,Se2NCl5,2.6860000000000004
mp-1179279,Se2NO6,0.1817
mp-27358,Se2O5,2.885
mp-559231,Se2S(NCl)2,1.6977
mp-1204052,Se2S2O7,0.03639999999999999
mp-1197802,Se2S8N4O15,0.3731
mp-628633,Se2SN2Cl,1.4569
mp-650178,Se5SO3F,1.3992
mp-540943,SeBr,1.7372999999999998
mp-861891,SeBr2,0.8221
mp-651332,SeBr4,2.206
mp-504825,SeCl,2.1687000000000003
mp-540675,SeCl4,3.0467
mp-29172,SeF4,4.1374
mp-861871,SeI2,0.8854
mp-574424,SeN,1.9513
mp-1209541,SeNO4,1.2831
mp-726,SeO2,3.2709
mp-27519,SeO3,2.4312
mp-27367,SeOF2,4.0833
mp-561329,SeS2(NCl)2,1.7656999999999998
mp-8845,SeS2(NO)2,1.9484
mp-558865,SeS4(NCl)3,0.9559999999999996
mp-559233,SeS4N3Cl5,2.3783
mp-1219328,SeS7,1.8795
mp-7614,Si(Ag4S3)2,0.7551000000000001
mp-556164,Si(AgO)4,0.6680999999999999
mp-1206152,Si(AgP)2,0.18930000000000025
mp-23492,Si(Bi3O5)4,2.3477999999999994
mp-30160,Si(CN2)2,4.2444
mp-1020663,Si(GeN2)2,1.6596000000000002
mp-1201793,Si(H3C)2,3.8705
mp-1204470,Si(H3C)4,5.4077
mp-17948,Si(Hg2S3)2,0.4393
mp-18230,Si(Hg2Se3)2,0.14360000000000014
mp-779704,Si(HgO2)2,1.2322
mp-1192120,Si(NF2)2,0.7281000000000004
mp-1237804,Si(NF3)2,0.11470000000000002
mp-19072,Si(NiO2)2,3.6153
mp-29549,Si(PH2)4,3.929
mp-555786,Si(PbO2)2,2.4895
mp-504564,Si(PbS2)2,2.0436999999999994
mp-27532,Si(PbSe2)2,1.8204
mp-556100,Si(Sn3O4)2,1.9004000000000003
mp-1202794,Si10(H3C)19,3.2883
mp-1204603,Si10BiTe2H73C25,1.9501
mp-1196617,Si11(H3C)21,3.4047
mp-1219366,Si12CO24,1.6208
mp-976267,Si12HN8,0.06229999999999958
mp-1219433,Si16O32F,0.1896
mp-1204567,Si17CO34,2.4512
mp-1179267,Si17NO34,3.2907
mp-1194828,Si17O37,0.6623
mp-1199711,Si18O29,0.0925999999999998
mp-31135,Si19Te8,0.8865999999999996
mp-1208960,Si2Ag2O5,1.2412
mp-560584,Si2Ag6O7,0.17580000000000018
mp-1219350,Si2Ag9NO11,0.1634
mp-770811,Si2As2O7,4.5533
mp-1205251,Si2BH18C31SO3F23,3.5317
mp-1199409,Si2BPH28C9,5.1591000000000005
mp-1197645,Si2BPH29C9N,3.5121
mp-23615,Si2Bi14IrI12,0.15620000000000012
mp-30161,Si2CN4,4.3687000000000005
mp-28959,Si2Cl2O3,5.674
mp-555982,Si2Ge3P6O25,4.0974
mp-568358,Si2H15C5N,4.1646
mp-569078,Si2H18C7N2,4.4973
mp-605056,Si2H25C10N,4.6311
mp-1199781,Si2H2O3,6.7877
mp-626037,Si2H2O5,5.4403000000000015
mp-28090,Si2H2S3,3.3542
mp-1202968,Si2H36C12N6O7,4.2013
mp-1204656,Si2H5CNCl4,5.0204
mp-27949,Si2H6O,5.2626
mp-29309,Si2H6S,4.4871
mp-29310,Si2H6Se,3.7464
mp-28712,Si2Hg6O7,1.4980000000000002
mp-579613,Si2Mo4P6O25,1.8843
mp-1143048,Si2MoO6,1.7126
mp-1143109,Si2MoO7,0.5787
mp-4497,Si2N2O,4.9247999999999985
mp-28583,Si2NCl5,5.0863
mp-1044954,Si2Ni13(SbO14)2,0.14590000000000014
mp-1105877,Si2Ni3H4O9,3.1671
mp-862998,Si2O5,2.766
mp-17123,Si2Os,0.652000000000001
mp-648117,Si2Os3C12(ClO2)6,2.5585
mp-505309,Si2P2Pt,0.4765999999999994
mp-1219334,Si2P3RhO13,2.0219
mp-21767,Si2Pb3O7,2.6294
mp-1044140,Si2Sb15O28,0.4256000000000002
mp-1179297,Si2SbC7Cl2,0.9651999999999998
mp-1044174,Si2Sn13(SbO14)2,0.4928999999999997
mp-1205138,Si2Sn2H41C16O3,1.0981
mp-769046,Si2Sn2O7,2.5534
mp-1142992,Si2SnO6,3.0210000000000004
mp-1097230,Si2TcIr,0.19799999999999995
mp-1204279,Si2TeH22Pd(C4Cl)2,1.7522
mvc-4099,Si2TeO7,0.1723999999999999
mp-1143521,Si2WO6,2.983
mvc-4514,Si2WO7,0.6315
mp-23331,Si3(BiO3)4,3.8979
mp-30224,Si3(Cl4O)2,5.5809
mp-1143651,Si3(MoO6)2,2.2688
mp-1143703,Si3(TeO6)2,2.7839
mp-1143551,Si3(WO6)2,3.0754
mp-1219303,Si3Ag10S11,0.9684
mp-18310,Si3Ag3(SnP3)2,0.2951000000000006
mp-1197341,Si3As(H3C)9,3.3913
mp-570744,Si3As4,0.4043000000000001
mp-558672,Si3Bi2O9,3.5103
mp-1197314,Si3BiH27(C5Cl)2,3.1071
mp-1199602,Si3C10NO7,0.2073
mp-30051,Si3CCl7,4.005
mp-28813,Si3CCl8,4.5168
mp-27189,Si3Cl8,4.7516
mp-1219641,Si3Ge(PbO2)8,2.255
mp-1204200,Si3Ge2(H3C)11,3.6196
mp-995193,Si3H,0.8977000000000004
mp-24026,Si3H9N,4.1831
mp-971682,Si3N2,0.12220000000000032
mp-1219293,Si3NCl9,5.225899999999998
mp-8311,Si3NiP4,0.3308
mp-32566,Si3O,0.09609999999999984
mp-638900,Si3O7,0.1031000000000004
mp-16608,Si3Os2,0.8552999999999997
mp-29157,Si3P2Pt,0.6074000000000002
mp-1219249,Si3P3Ir,1.2037000000000004
mp-1219203,Si3P3Rh,0.9613000000000004
mp-1205203,Si3PH27C9(NCl)2,3.7561
mp-567146,Si3PH27C9BrN2,2.8687
mp-28842,Si3PH9,4.2301
mp-1198381,Si3Pb11O17,2.0316
mp-22192,Si3Ru2,0.5510999999999999
mp-769028,Si3Sb2O9,4.1105
mp-1221354,Si48O107,0.9548
mp-651688,Si4Ag10O13,0.4972999999999996
mp-1202405,Si4Bi2AsH38(C7Cl)2,2.3741000000000003
mp-1043424,Si4BiO10,0.0771
mp-1209673,Si4CO13,1.0804
mp-1199342,Si4Ge(H3C)11,3.8206
mp-627632,Si4H2O9,5.1536
mp-1202323,Si4H36C13,5.018
mp-621864,Si4Mo2P4O23,2.6819
mp-1043698,Si4MoO10,1.5668999999999995
mp-14983,Si4P4Ru,1.4604
mp-1219427,Si4Pb2O11,0.4856
mp-1043416,Si4SbO10,0.278
mp-1043403,Si4SnO10,2.8506
mp-1200140,Si4Te2H44Pd(C8Cl)2,1.9266
mp-1201326,Si4Te2H44Pt(C8Cl)2,2.1633
mp-1043760,Si4WO10,3.5973000000000006
mp-1188581,Si5(H2Cl)4,3.835
mp-1219306,Si5C3,0.8988999999999998
mp-1196362,Si5H15C4NO12,5.2089
mp-1201090,Si5H42(C7N)2,4.0818
mp-1199804,Si5H6C4(NCl5)2,3.5445
mp-2084,Si5Ir3,0.9666999999999994
mp-3273,Si5P6O25,5.5931
mp-1219353,Si60Te13P32Se3,0.9287
mp-1199687,Si6As2H36(C4O)3,3.6785
mp-1202078,Si6BiH54C18N4Cl,2.361
mp-1179609,Si6C8N2Cl4O3,1.2895
mp-1204030,Si6C8N2O19,0.9247999999999998
mp-542214,Si6Cl10O7,5.46
mp-1203099,Si6O13,0.4514999999999998
mp-1196398,Si6Sb2H36(C4O)3,3.3647
mp-1094056,Si7Ge,0.4219999999999997
mp-1203760,Si7Tc4,1.0490999999999993
mp-1204565,Si8BNO18,0.034499999999999975
mp-1203441,Si8C3Cl20,4.6487
mp-1219677,Si9C10NO18,0.06420000000000002
mp-1201218,Si9C8NO19,0.00010000000000001674
mp-1198966,SiAg2(S2O7)3,3.5295999999999994
mp-28195,SiAg2O3,0.6345999999999998
mp-1190974,SiAg2S3,1.3857
mp-647305,SiAg5ClO4,0.5733000000000001
mp-1205049,SiAg5O4,0.6331
mp-555015,SiAg6SO8,0.006299999999999972
mp-559162,SiB11H10C4F11,3.4362
mp-1201311,SiB2H50C21N2,4.3946000000000005
mp-7700,SiB6,0.05679999999999996
mp-1199507,SiBH3CNCl3,4.9156
mp-1204978,SiBH6C2NCl2,5.1157
mp-698440,SiBHC3NCl2,0.7866
mp-28144,SiBi2O5,2.7077
mp-1195825,SiBr2,2.3621
mp-1078181,SiBr3,3.9433
mp-570285,SiBr4,4.1057
mp-7631,SiC,2.023
mp-554491,SiC(ClF)3,6.1728000000000005
mp-680462,SiC4(SN)4,3.5356
mp-1209042,SiCCl3,3.4113999999999995
mp-29174,SiCl2,2.0151
mp-23079,SiCl2O,5.5476
mp-28391,SiCl4,5.5541
mp-1818,SiF4,7.7173
mp-1096549,SiGe,0.5083000000000002
mp-1020703,SiGeN2O,3.5041
mp-769171,SiGeO3,2.8185
mp-29803,SiH,2.1634
mp-722246,SiH10(O2F3)2,6.5957
mp-722686,SiH10C2N4(OF3)2,5.5053
mp-697253,SiH12C2(NF)6,5.1981
mp-556298,SiH12C2(NF3)2,6.8492
mp-1203262,SiH12C4(N5F3)2,4.2146
mp-1195524,SiH12C8(NO2)8,3.6329
mp-1179548,SiH12N2(O2F3)2,6.1401
mp-707839,SiH14(O2F3)2,6.9743
mp-1238618,SiH14C4S2(N4F3)2,3.2016
mp-571097,SiH17C11N,3.9636
mp-557080,SiH17S3N5,3.344
mp-766429,SiH18C2N8(OF3)2,4.9958
mp-720721,SiH18C4N8(O2F3)2,5.474
mp-1192532,SiH2,4.0138
mp-849790,SiH21C6N2OF5,5.644399999999999
mp-1201229,SiH2CS(OF)3,5.6255
mp-28289,SiH3F,6.169499999999998
mp-28538,SiH3I,4.2153
mp-23739,SiH4,6.562100000000001
mp-643277,SiH6(NF2)2,6.5941
mp-1196212,SiH6(NF3)2,7.1221999999999985
mp-995237,SiH6CI3N,0.815
mp-972825,SiH8,6.98
mp-1198339,SiH8(CBr)4,4.2232
mp-1205230,SiH8(CI)4,3.3157
mp-759722,SiH8(NF3)2,6.464599999999999
mp-1199716,SiH8C(N2F3)2,5.3908000000000005
mp-560249,SiH8C2NClO,5.0017000000000005
mp-1219313,SiH8C4F3,2.0725
mp-863018,SiH9C3Cl,5.7642000000000015
mp-1199110,SiH9C3N2Cl3,4.0728
mp-23750,SiH9C4F3,6.367000000000001
mp-698558,SiHC3O,0.19690000000000007
mp-1179477,SiHg2(OF3)2,1.0407
mp-555194,SiHg3(SF3)2,2.7818
mp-1079714,SiHgP2,1.0188999999999997
mp-541053,SiI2,2.2811
mp-29109,SiI3,2.8485
mp-635441,SiI4,2.8561
mp-1142857,SiMoO4,1.9196
mp-585483,SiMoP3O11,4.337300000000001
mp-567225,SiNi2(P2O7)2,4.3349
mp-40144,SiNiH12(OF)6,5.1913
mp-546794,SiO2,5.7033999999999985
mp-685105,SiO4,0.21600000000000003
mp-2488,SiOs,0.5122
mp-1198259,SiP2H18(C3Br2)2,2.7345
mp-1200839,SiP2H18(C3Cl2)2,3.8506
mp-4769,SiP2O7,5.8048
mp-24830,SiP3H29C10BrN,4.0491
mp-562501,SiP3RuO11,0.005399999999999849
mp-1200604,SiP4H28(C5Cl2)2,3.3126
mp-1202503,SiP4N2O13,2.1914
mp-1194892,SiP4PdPbO14,1.7529000000000003
mp-1207095,SiPAu,0.9074999999999998
mp-738707,SiPH18C6INCl,2.7535
mp-1202714,SiPHO5,5.4413
mp-1219220,SiPN3,4.3593
mp-1179522,SiPb(OF3)2,0.03309999999999999
mp-556172,SiPb4(BrO)4,3.1492
mp-561110,SiPb4(ClO)4,3.5302999999999995
mp-1219347,SiPb7(ClO4)2,1.3945999999999996
mp-21723,SiPbO3,3.1566
mp-1103261,SiPtSe,1.1395
mp-189,SiRu,0.2258999999999993
mp-1023900,SiS,0.4776
mp-1602,SiS2,3.0676
mp-1080657,SiS4,0.7528999999999999
mp-11152,SiSbPt,0.2099000000000002
mp-776110,SiSnO3,2.5265999999999997
mp-1142770,SiSnO4,2.019100000000001
mp-1096625,SiTc2Ge,0.2361999999999997
mp-29397,SiTePt,0.3365999999999998
mp-1197711,SiW12C16(NO10)4,2.0944000000000003
mvc-4354,SiWO4,2.3711
mp-1209201,Sm(AlBr4)3,3.4268
mp-569569,Sm(AlCl4)2,0.14829999999999988
mp-645338,Sm(BO2)3,5.3245000000000005
mp-569221,Sm(C2N3)3,3.5748
mp-1209705,Sm(ClO)3,0.2439
mp-768348,Sm(ClO4)3,5.6722
mp-1219189,Sm(CuTe)3,0.5816999999999997
mp-13283,Sm(ErS2)3,1.0560999999999998
mp-13282,Sm(ErSe2)3,0.7752999999999997
mp-625402,Sm(HO)3,3.7105
mp-558007,Sm(IO3)3,3.6031
mp-1203930,Sm(NO3)3,3.1514
mp-1208698,Sm(PO3)3,5.4891
mp-1219465,Sm(ReO5)3,0.4792999999999998
mp-1208985,Sm(SeO4)2,0.7182
mp-15109,Sm(ZnP)3,0.13140000000000066
mp-560711,Sm10S14O,1.85
mp-10534,Sm10S19,0.4965000000000002
mp-29832,Sm10Se19,0.27010000000000023
mp-1204969,Sm11Hg45,0.010900000000000354
mp-765639,Sm11Y5O24,3.8606
mp-1209134,Sm12Co6Sn,0.03639999999999999
mp-1219381,Sm12Sn(GeS7)4,1.4727
mp-1198409,Sm13Zn58,0.1530999999999998
mp-568498,Sm2(CN2)3,2.4814
mp-646397,Sm2(MoO4)3,3.2356000000000003
mp-1212564,Sm2(N4O9)3,2.4371
mp-1208980,Sm2(SO4)3,5.5128
mp-559755,Sm2(SeO3)3,3.9039
mp-1101395,Sm2(WO4)3,4.7024
mp-861145,Sm27Y5O48,3.773000000000001
mp-1076848,Sm2Ag2O5,0.002800000000000136
mp-1206390,Sm2AgSb3,0.09650000000000024
mp-1025276,Sm2AlNO3,1.8088
mp-1206301,Sm2As3Au,0.1280000000000001
mp-4794,Sm2As4O9,3.3593
mp-8778,Sm2Au5F21,1.7613
mp-768280,Sm2B4O9,5.402000000000001
mp-14416,Sm2Be2GeO7,4.4202
mp-1208884,Sm2Be2SiO7,5.107
mp-9499,Sm2C(NO)2,3.8823
mp-35281,Sm2CdS4,1.7573999999999996
mp-1207310,Sm2CdSb3,0.1716000000000002
mp-38125,Sm2CdSe4,1.0448000000000004
mp-1076063,Sm2Co2O5,0.7309999999999999
mp-1208920,Sm2CoPtO6,1.7115
mp-1190452,Sm2CoTe2(SO7)2,2.9669000000000003
mp-1208916,Sm2Cu(GeO4)2,0.5320999999999998
mp-17874,Sm2Cu(SeO3)4,0.52
mp-768866,Sm2Cu2O5,0.35530000000000017
mp-560512,Sm2EuBeO5,0.5827
mp-675037,Sm2EuS4,0.4843000000000002
mp-1173299,Sm2EuSe4,0.3598000000000008
mp-1076463,Sm2Fe2O5,0.9230999999999998
mp-1079176,Sm2Fe2Se2O3,1.6299
mp-1219197,Sm2FeSbO7,1.6045000000000007
mp-1203325,Sm2Ge(BO4)2,4.5801
mp-772840,Sm2Ge2O7,3.6725
mp-31402,Sm2GeRh3,0.007299999999999862
mp-1209249,Sm2Hf2(MoO4)7,3.3292
mp-35249,Sm2Hf2O7,3.7211
mp-1202520,Sm2HfS5,1.0782999999999996
mp-1208895,Sm2HgO4,2.1986
mp-1219482,Sm2InCuS5,1.1220999999999997
mp-1208919,Sm2MgPtO6,1.9857
mp-1232090,Sm2MgS4,1.3772999999999995
mp-1232064,Sm2MgSe4,1.0656
mp-769900,Sm2Mn2O7,0.7452000000000001
mp-1192255,Sm2Mn3(SbS3)4,0.15710000000000068
mp-567205,Sm2MnNiO6,1.7384
mp-1219164,Sm2MnRhO6,0.4203999999999999
mp-1206461,Sm2MnSb3,0.08769999999999989
mp-1219206,Sm2MnSbO7,0.1802999999999999
mp-565356,Sm2MnTe5Cl2O13,2.6718
mp-542291,Sm2Mo4O15,2.5309
mp-25065,Sm2MoO6,2.2312
mp-1201050,Sm2Nb2S7O30,0.14429999999999998
mp-1219224,Sm2NbInO7,2.6131
mp-1099625,Sm2Ni2O5,0.6478000000000002
