13854,Y1Sr2Cu2.8W0.2O7.2,66.0
13856,Sm1Fe1As1F0.13O0.87,24.7
13857,Y1La1.2Ba3.8Cu6O14.07,70.4
13859,Y0.93Ca0.07Ba2Cu4O8,86.25
13861,Nd0.8Pr0.2Ba2Cu3O6.81,50.0
13862,Bi1.7Pb0.3Sr2Ca0.96Y0.04Cu2O8.06,78.5
13870,Sn0.96Eu0.2Mo6.35S8,10.7
13872,Nb0.35Ti0.65N0.97,13.2
13873,Ba0.595K0.405Bi1O3,31.2
13875,Mg1.8Cu0.2B12,36.5
13879,Ca2Cu1Cl2.3O2,36.0
13881,Si1V3,16.70833333
13883,Pr2Ba4Cu7O14.74,15.5
13884,Nd1Fe1As0.6P0.4F0.1O0.9,28.0
13886,Bi2Sr2Ca1Cu1.99Fe0.01O8,74.1
13887,Sr1.5Ba0.5Y1Cu2.8Mo0.2O7.03,26.0
13891,Nb3Sn0.9Ge0.1,18.0
13896,Nb2.775Mo0.225Al1,13.8
13901,La1Fe1As1O1.0,10.2
13903,Ca0.891La0.109Fe2As2,45.4
13905,La1.77Sr0.23Cu0.94Ni0.06O4,31.5
13906,Nb77Sn13.8Al6.9Ge2.3,13.3
13909,Y0.9Ca0.1Ba2Cu3O6.72,82.6
13921,Y0.6Ca0.2Pr0.2Ba2Cu3O7,67.1
13922,Mg0.9Zn0.05Al0.05B2,38.5
13923,Bi4Sr3Ca1.5Y1.5Cu4O16,86.1
13927,Y1Ba2Cu2.98Fe0.02O7,90.7
13929,Gd1Sr2Ru0.9Cu2.1O8,37.75
13932,V2.88Ce0.12Si1,15.32
13933,La1.887Sr0.113Cu1O4,29.7
13934,Ba1Fe1.848Rh0.152As2,22.2
13940,Sm1Fe1As0.55P0.45H0.08O0.92,19.0
13942,Li0.8Fe1.2Se0.59S0.41H1O1,32.0
13943,Mg0.93Na0.07B2,38.0
13953,Pb0.8Sr1Ba1.2Y0.7Ca0.3Cu3O8.28,74.0
13956,La1Fe0.85Ru0.15As1F0.11O0.89,23.6
13959,La1.74Nd0.125Sr0.135Cu1O4,21.0
13960,Y1.8Ti0.2C3.1,14.5
13962,Y1Ba1.8Sr0.2Cu4O7.9,78.0
13966,La1.875Ca0.125Cu1O4,23.85
13969,Eu0.6Pr0.4Ba2Cu3O6.97,15.0
13971,Y1Ba1Sr1Cu2.975Sn0.025O6.91,76.3
13977,Dy1Ba1Sr1Cu3O6.94,81.5
13982,Mg0.93Al0.07B2,35.8
13983,La1.9Ca0.1Cu1O4,20.5
13986,Fe2As2Ca5Sc2Ti2O10.5,33.0
13988,Y2Ba4Cu7O14.16,34.0
13989,Rb0.8Fe1.6Se2,32.4
13991,Er0.924Pr0.076Ba2Cu3O7,91.1
13992,Al0.5Ga0.5V3,12.9
13994,Mo0.84V0.16C1,12.9
13997,K0.74Fe1.67Se1.61S0.4,32.0
13999,Ba0.68K0.32Fe2As2,37.75
14000,Y0.76Ca0.24Ba2Cu2.76Co0.24O6.84,85.0
14004,Ba0.5K0.5Bi1O3,19.66428571
14011,Y0.95Ca0.05Ba2Cu2.85Co0.15O6.82,83.0
14012,La1.822Sr0.178Cu1O4,36.0
14015,Pb0.5Cu0.5Sr0.8La1.2Cu1O5.1,34.9
14018,Al0.5Ga0.5Nb3,19.0
14019,Y1Ba1.8Sr0.2Cu4O7.95,82.0
14022,Ca10Pt3.617Fe9.383As18,13.6
14029,Bi1.6Pb0.4Sr4Cu2C1O11,41.0
14032,La1.1Ba1.5Ca0.4Cu3O7.25,35.0
14033,Y0.85Pr0.15Ni2B2C1,12.0
14035,Er0.8Lu0.2Ni2B2C1,10.8
14041,La1.71Sr0.29Cu0.94Ni0.06O4,30.4
14044,Tl2Ba2Cu1O6.08,16.0
14046,Fe1Te0.7Se0.3,12.9
14047,La1.95Bi0.05Cu0.99Zn0.01O4.093,22.7
14048,Sr2Cu1C0.86B0.14O5,31.0
14049,Ru1Sr2Gd1.4Ce0.6Cu2O9.54,34.0
14054,Ca0.9Pr0.1Fe1.3As1.8O0.2,20.0
14064,Y1Re0.1Ba2Cu2.9O7.08,90.0
14066,Ba1Fe1.784Co0.216As2,14.6
14068,Er0.7Ca0.15Hf0.15Ba2Cu3O6.821,77.3
14069,Y2C2Br0.5I1.5,11.6
14070,Y1Ba2Cu2.92Fe0.08O7,86.2
14073,Nb3Al0.956Si0.044,18.5
14075,Y0.985Ca0.015Ba2Cu3O6.98,89.9
14079,Ba0.7K0.3Fe2As2,36.85
14083,Bi2Sr2Ca1Cu2O8.195,91.0
14084,V75Si20Ge5,12.15
14085,La1.9Sr0.1Cu1O4.018,40.0
14086,Bi1Pb1Sr0.12Pr0.12Cu1O6,11.0
14088,Y1Ba1.8La0.2Cu3O6.8,47.2
14091,Cu0.5P0.5Sr2Ca1.9Y0.1Cu3O9.4,84.0
14094,Mo0.8V0.2C1,12.8
14096,Th1.2Lu0.8C3,11.6
14099,Ca0.78La0.22Fe1As2,21.9
14101,La1.913Sr0.087Cu1O4,25.0
14102,La1.7Sr0.3Cu0.9Mn0.1O4,37.0
14103,V2.7Zr0.3Si1,13.2
14105,La1Ca1Ba1Cu3O7,69.0
14106,La1.59Na0.41Cu1O4,18.0
14108,Nd1Ba2Cu3O6.75,52.8
14113,Y0.9Pr0.1Ba2Cu3O6.75,52.2
14114,Bi0.15Nb3Sn0.85,18.23
14115,La1Fe0.99925Mn0.00075As1F0.11O0.89,15.35
14117,Ho0.5Pr0.5Ba2Cu3O6.67,24.3
14118,La1.64Nd0.2Ba0.16Cu1O4,12.0
14120,Bi1.8Pb0.2Sr1.4La0.6Cu1OY,28.3
14122,Y0.87Pr0.13Ba2Cu3O7,78.35
14127,La1.788Sr0.213Cu1O4,23.0
14128,Y0.9Ba0.1Cu1O4,81.0
14130,Y0.55Pr0.45Ba2Cu3O7.01,29.2
14131,Y1Ba2Cu2.925Zn0.075O6.94,65.0
14135,La1.897Ba0.103Cu1O4,14.5
14138,Cu0.5P0.5Sr2Ca2Cu3O9.25,82.0
14140,Fe2As2Ca5Mg1Ti3O9.5,36.0
14145,Hg0.5Fe0.5Sr2Y0.5Ca0.5Cu2O6.68,66.5
14147,Gd1.2Ba1.8Cu3O7.03,42.0
14149,La1.85Sr0.15Cu0.988Co0.012O4,18.6
14152,Tl1.62Ba2Ca2.3Cu3O9.92,113.0
14153,V0.746Ga0.169Al0.085,11.8
14156,Tl3Cr1Sr8Cu4O20,25.0
14158,Eu1Ba1Sr1Cu3O6.94,80.0
14160,Bi2Sr2Ca0.8Y0.2Cu2O8.34,86.0
14162,Y1Ba2Cu2.919Zn0.081O6.7,17.0
14163,B2Mg0.8,38.0
14165,Ca1Fe1.9Co0.1As2,17.7
14166,La1.8Sr0.15Na0.05Cu1O4,37.0
14170,Bi4Sr3Ca3Cu4OY,75.6
14171,Y1Ba2Cu3F1.26O6,55.0
14172,Ba2Ca2Cu3F1.6O6.4,102.0
14177,Y0.65Ca0.35Sr2Cu2Ga1O6.99,27.0
14179,Sr0.67K0.33Fe2As2,21.7
14180,Y0.8Ca0.2Ba2Cu3O6.6,72.1
14182,Nd1.75Sm0.1Ce0.15Cu1O3.972,22.2
14184,La1.8Ca1.032Sr0.168Cu2O6.08,15.0
14186,Nb2.96Al0.7592Ge0.3224,19.8
14188,Sm1Fe1As1O0.7,52.1
14191,Gd1Sr0.1Ba1.9Cu4O8,73.5
14194,Ca8.55La1.45Pt3Fe10As18,26.1
14195,Sr1Fe1.76Co0.24As2,13.5
14199,Mo0.95Hf0.05C1,12.7
14200,Ca1Fe1.8Co0.2As2,17.1
14201,Nb0.8Ga0.16Cr0.04,10.6
14205,Pr1.295Gd0.555Ce0.15Cu1O4,13.5
14208,La1Fe0.9Zn0.1As1F0.1O0.9,19.9
14213,Ca10Pt4.8Fe9.2As18,13.7
14216,Y1Ba1Sr1Cu3O6.88,75.6
14224,La1.69Sr0.31Cu0.92Ti0.08O4,30.0
14225,La2Cu1O4.032,30.0
14229,BaKBi1O3,30.675
14230,Cu0.5S0.5Sr2Ca2Cu3O12,100.0
14234,Ca1La1Ba1Cu2.94Fe0.06O7,44.0
14235,La2.5Y0.5Ca1Ba3Cu6.72Fe0.28O16.592,70.0
14237,La1.943Sr0.076Cu1O4,16.5
14239,Ba2Ca3Cu4F1.2O8.8,103.5
14242,Gd1Ba2Cu3O6.758,92.0
14243,Y1Ba1.89La0.11Cu3O6.96,93.6
14250,La2.5Y0.5Ca1Ba3Cu7O16.552,80.0
14251,V2Hf0.87Ta0.13,10.45
14252,Y1Ba2Cu2.95Zn0.05O6.75,48.0
14253,Pr1Fe1As0.6P0.4F0.1O0.9,23.4
14259,Nb0.5Zr0.5,10.122
14262,Pb0.8Sr1Ba1.2Y0.7Ca0.3Cu3O7.59,40.0
14264,Y0.8Ca0.2Ba1.4La0.6Cu3O7.15,66.0
14266,Tb1Fe1As1O0.75,34.8
14277,La1.82Ba0.18Cu0.99Zn0.01O4,13.9
14278,Ba1Fe1.74Zn0.04Co0.22As2,15.82
14279,La0.7Pr0.3Ca1Ba1Cu3O7,40.0
14280,Tl0.5Pb0.5Sr2Ca0.65Y0.35Cu2O7,92.0
14281,Y1Ba2Cu3H0.19O7,93.5
14284,Y1Ba2Cu2.76Ni0.24O7,71.5
14288,La3Ca0.6Cd0.4Ba3Cu7O16.41,67.5
14296,Nb3Al0.98Se0.02,18.4
14298,Eu0.56K0.44Fe2As2,28.7
14300,La1.7575Pr0.0925Sr0.15Cu1O4,37.0
14301,Mg0.75Li0.25B2,33.7
14304,Nb3Al0.924Se0.076,17.6
14309,Fe1.02Te0.5Se0.3S0.2,11.64
14314,Mo0.84Hf0.16C1,11.5
14315,B1Sr2Ca2Cu3O9,75.0
14317,Dy1Ba2Cu2.96Ni0.04O6.73,82.0
14318,Y1.8Sn0.2C2.7,10.2
14323,Rh0.12Zr0.88,11.0
14326,La1.81Ca0.19Cu1O4,32.0
14327,Sr0.81Eu0.19Fe1.76Co0.24As2,12.0
14328,Y0.95Ca0.05Ba2Cu2.95Co0.05O6.96,88.0
14329,Sr1.6Ba0.4Cu1F2O2,60.0
14331,Sm1Ba2Cu2.94Zn0.06O6.85,59.0
14333,Y1Re0.15Ba2Cu2.85O7.17,91.0
14336,La1.85Sr0.15Cu0.993Fe0.007O4,26.25
14337,Dy0.5Pr0.5Ba2Cu3O6.9,27.8
14338,Bi1.4Pb0.6Sr2Ca1Ga1Cu3O7,66.5
14339,La1.85Sr0.15Cu0.9875Zn0.0125O4,22.3
14341,La1.85Sr0.15Cu0.97Ni0.03O4,13.975
14346,La1.85Sr0.15Cu1O4.01,36.0
14348,La1.75Nd0.125Sr0.125Cu1O4,17.5
14351,Sr1Fe1.7Co0.3As2,13.2
14352,La2.5Y0.5Ca1Ba3Cu6.16Fe0.84O16.634,41.0
14355,Bi1.6Pb0.4Sr1.6La0.4Cu1O6.082,23.0
14356,Sr0.9La0.1Cu0.99Zn0.01O2,42.0
14357,Sr1Fe2As1.3P0.7,28.475
14361,P0.3Si0.7V3,14.75
14364,Bi2Sr2Ca1.2Cu3.22O8,70.0
14372,Ba1Fe1.884Co0.116As2,22.93333333
14373,Ca5.84Sr4.02Bi0.14Cu15.84O29,72.0
14374,Nd1Ba2Cu3O6.85,67.4
14375,Bi2Sr2Ca1Cu2O8.216,78.0
14376,Tl0.5Pb0.5Sr2Ca0.9Y0.1Cu2O7,99.3
14381,La1.84Sr0.16Cu0.987Ni0.013O4,25.0
14383,Y0.8Pr0.2Ba2Cu3O8.06,65.8
14384,La0.55Ca0.15Pr0.3Ba1.5Sr0.5Cu3O6.851,27.0
14385,La2.5Y0.5Ca1Ba3Cu6.44Fe0.56O16.617,58.0
14386,Tm1.83Ca0.17Cu1O4,30.0
14388,La1.78Sr0.22Cu0.92Ni0.08O4,21.0
14389,Ba0.63K0.37Bi1O3,29.58571429
14394,V0.5Sr2.3Ca4.7Cu6.5O15.5,75.0
14395,Y1Ba2Cu3.96Mn0.04O8,62.8
14397,Ba1.7K0.3Pb0.9Bi0.1O4,11.0
14398,Pb0.5Cu0.5Sr1La1Cu1O5.15,28.0
14400,Bi2Ca2.5Nd0.5Cu2O8.43,33.5
14402,Nb3Sn0.81Ge0.19,14.3
14406,Y1Ba2Cu2.95Co0.05O6.92,94.3
14413,Bi2Sr2Ca1Cu2O8.196,85.0
14414,Y0.65Pr0.35Ba2Cu3O6.95,33.0
14419,Hg1.4Tl0.6Ba2Y0.7Ca0.3Cu2O7.81,74.5
14420,Al0.5Ge0.5Nb1,12.6
14424,La0.55Pr1.3Sr0.15Cu1O4,29.6
14426,Nd1Fe0.85Ru0.15As1F0.11O0.89,34.0
14428,La0.6Y0.4Fe1As1O0.6,38.8
14432,Sr2Nd0.3Ca0.7Cu2F1O5,73.1
14433,Mg0.815Al0.185B2,25.3
14436,Ca0.9Ce0.1Ba1La1Cu3O7.02,60.5
14438,Sr0.6Ca0.333Cu1O2.15,82.0
14439,La2.85Ca0.3Ba2.85Cu6O14.252,22.0
14440,La1.75Sr0.15Na0.1Cu1O4,37.0
14442,Bi2Sr2Ca0.5Y0.5Cu2O8.36,18.0
14443,Bi2Sr1.6La0.4Cu1O6.35,20.0
14444,Bi1Pb1Sr2Ca2Cu3O10,103.5
14448,K0.26Zr1N1Cl1,11.5
14450,Tl1Ba0.6Sr0.4La1Cu1O5.16,22.0
14455,Y1Ba2Cu2.97Ni0.03O6.94,88.5
14456,La1Fe0.9975Mn0.0025As1F0.11O0.89,10.1
14460,Bi0.15Nb3Sn0.7Tl0.15,18.12
14465,La1Ba2Cu2.9O6.8,45.0
14467,Na1Fe0.975Ni0.025As1,15.4
14472,Nd1.2Ba1.8Cu3O7.1,43.5
14474,Tm0.8Pr0.2Ba2Cu3O6.95,77.9
14476,Sn0.72Eu0.4Mo6.35S8,10.1
14477,Pb0.5Ca1Sr2Y0.5Cu2O6.97,55.0
14479,Y1Ba2Cu2.95Zn0.05O6.47,18.0
14485,Y1Ba2Cu2.961Zn0.039O6.7,38.0
14488,Ba1Fe1.874Co0.126As2,23.45
14489,B2Mg0.9,38.2
14490,Nb75Ga15Al10,18.55
14496,Bi4Sr3Ca1.4Y1.6Cu4O16,85.8
14498,Y0.2Eu0.8Ba2Cu3O7,93.8
14499,Tl1Sr2Ca0.7Y0.3Cu2O6.84,87.0
14501,Y0.868Ca0.132Ba2Cu3O6.928,75.0
14502,Ba0.797K0.203Fe2As2,17.0
14506,La1.99Sr0.01Cu1O4.13,40.0
14508,Bi2Sr2Ca1Cu2O8.231,83.7
14512,Y1Ba2.2Cu4O8,80.0
14516,Dy1Ba2Cu3O6.9,92.3
14517,Eu1Fe1.5Ru0.5As2,21.5
14523,Mo0.6Re0.4,11.63333333
14524,Ba0.61K0.39Bi1O3,31.5
14527,Hg1Ba2Ca2Cu3O8.17,96.0
14528,Y1Ba2Cu2.7Ni0.3O6.88,73.0
14529,Y1Sr2Cu2.85Re0.15O7,53.0
14531,Nb2.85Ta0.15Al1,16.8
14533,Hg1Ba2Cu1O4.18,95.16
14535,Gd0.8Ca0.05Mo0.15Ba2Cu3O6.651,66.1
14536,La1.35Ca0.15Nd0.5Cu1O4,26.0
14538,Y1Ba2Cu2.85Ni0.15O6.78,41.3
14539,Y1Ba2Cu2.94Zn0.06O6.84,60.8
14540,Y0.92Lu0.08Ni2B2C1,15.2
14541,Eu0.6Sr0.4Fe1.715Co0.285As2,13.9
14542,Pb1Mo5.1S4,14.51
14543,Bi2Sr1.6La0.4Cu1O6,32.0
14544,C0.99Nb1,10.6
14549,Nb3Sn0.35Sb0.65,10.5
14550,Nb2.85Ti0.15Sn1,17.9
14551,Sr2Tm1Cu3O7.2,62.0
14553,Ca0.85Pr0.15Fe1As2,21.0
14555,V3Si0.1Ga0.9,10.6
14556,Tl0.5Ba2Ca1.3Be0.7Cu3.5O7.886,95.0
14560,Er1Ba2Cu2.7Zn0.3O6.86,32.0
14561,Nd0.85Pr0.15Ba2Cu3O6.85,41.3
14563,Sm1Ba1.85Pr0.15Cu3O7.02,35.0
14564,Nb0.75Al0.15Si0.1,15.4
14566,Sr2Nd0.5Ca0.5Cu2F1O5,70.9
14567,Ba1Fe1.922Rh0.078As2,15.9
14568,Y1Ba1.9La0.1Cu3O6.73,92.85
14571,Tm1Ba2Cu3O7,90.83333333
14574,Y1Ba2Cu2.931Zn0.069O6.6,20.0
14579,Fe2As2Ca4Sc2.01Ti0.99O7.5,31.0
14580,La0.97Pr0.85Sr0.18Cu1O4,28.0
14582,Bi2Sr2Ca1Cu2O8.218,70.0
14583,Rb0.8Fe1.68Se2,32.0
14586,Bi1.95Sr1.65La0.4Cu1F0.2O6,30.1
14587,Bi1.95Sr1.65La0.4Cu1F0.4O5.8,29.0
14589,Ca0.941Pr0.059Fe2As2,28.9
14590,Y0.8Pr0.2Ba2Cu3O6.96,72.35
14593,Bi1.8Pb0.2Sr1.25La0.75Cu1OY,26.9
14600,Nd1Fe1As1F0.18O0.82,49.66666667
14601,Sr2Cu1C0.91B0.09O5,26.5
14603,La1.04Pr0.85Sr0.11Cu1O4,17.0
14608,La1.8Sr0.2Cu0.9883Zn0.0117O4,23.6
14610,La1.736Nd0.114Ca0.138Ba0.012Cu1O4.02,29.4
14612,Eu1Fe1As1.64P0.36,28.0
14613,Nb0.67Hf0.33N1,10.2
14616,Mg0.4Ti0.6B2,37.6
14617,La1Fe0.2Zn0.8As1F0.15O0.85,23.9
14620,Cu1.3Mo6S8,10.3
14624,La1.935K0.065Cu1O4,20.0
14625,Tb1Fe1As1O0.85,44.4
14626,Ca1Cs1Fe4As4,31.6
14627,Yb1Ba2Cu3O6.93,89.5
14628,N1.07Nb1,14.4
14635,Ce1Fe1As1H0.6O0.6,45.8
14636,Ho1Ba2Cu4O8,76.2
14640,Er1Ba2Cu3O6.935,88.0
14641,Bi1.6Sr0.4Yb1Cu3O6.999,82.0
14645,La1.835Nd0.04Sr0.125Cu1O4,32.0
14653,Tl1Sr1.5Lu0.5Ca1Cu2O7,82.0
14654,La1.72Nd0.1Ba0.18Cu1O4,19.8
14656,La1Ba1.5Ca0.5Cu3O6.85,76.0
14658,Tl1.4Ba2Ca2.6Cu3O9.53,118.0
14659,Y0.5Ca0.5Ba1.2La0.8Cu3O7.12,82.0
14661,Y1Ba2Cu2.7Ag0.3OY,90.2
14662,Sm4Fe2As2Te0.92O4,25.0
14663,Bi1.6Pb0.4Sr2Cu3Ca2O10.08,60.0
14664,Nb0.05Mo0.95C1,13.5
14665,Y1Sr2Cu2.65Ga0.35O6.7,21.0
14670,Ca1.9Cu1Cl2O2,15.0
14671,Ba1Fe1.83Co0.17As2,19.6
14681,Ca1La1Ba1Cu2.76Fe0.24O7,22.0
14684,Bi1.4Pb0.6Sr2Ca1.9Ga0.1Cu3O7,104.4
14685,Y0.8Ca0.2Ba2Cu3O6.49,61.0
14687,Ca8.41Nd1.59Pt3Fe10As18,28.1
14689,La1.88Ca0.12Cu1O4,24.0
14690,Mo1Sr2Sm1.5Ce1Cu2O10,18.0
14692,La0.8Pr0.2Ba2Cu3O7,59.8
14696,Ca1La1Ba1Cu2.85Zn0.045O7,55.0
14706,Na1Fe2Se2,46.0
14708,Sr2Y1Cu3O7.95,62.0
14712,Y1Ba1.8La0.2Cu4O7.9,60.1
14713,Gd1.1Ba1.9Cu3O7,93.0
14718,Nb0.75Al0.1875Ge0.0625,20.0
14719,La1.765Nd0.125Sr0.11Cu1O4,26.0
14723,C60Rb4,29.0
14725,Y1Ni1.6Pt0.4B2C1,12.1
14726,Tm1Ni1.99Co0.02B2C1,10.3
14727,Ru0.9Nb0.1Sr2Gd1Cu2O8,11.65
14728,Y1Ba2Cu2.95Zn0.05O6.8,60.0
14730,Pb2Sr2Eu0.9Ca0.1Cu3O8.1,69.0
14733,Tb1Fe1As1O0.82,43.8
14740,Nb0.87Si0.09N0.87O0.13,16.35
14741,Y0.8Ca0.2Ba2Cu3O6.3,40.6
14742,Y0.8Pr0.2Ba2Cu3O7.1,57.6
14744,Y1Ba2Cu2.64Fe0.36O7,32.0
14746,Nb0.92Ti0.08N0.93,15.2
14747,La1.736Nd0.117Ca0.138Ba0.012Cu1O4,29.4
14748,Ca10Pt4.05Fe8.95As18,13.0
14750,V0.75Ge0.175Al0.075,10.8
14753,Hf1N1Cl0.7,24.0
14754,La1.9Sr0.1Cu0.99Ni0.01O4,12.3
14755,Ba1Fe2As1.46P0.54,24.5
14757,La1.5Ba1Ca0.5Cu3O7.126,67.0
14761,Sm1Ba2Cu3O6.927,88.1
14765,Y0.8Ca0.2Ba2Cu3O6.51,62.6
14766,Y0.95Pr0.05Ba2Cu3O6.97,91.5
14768,Er1Ba2Cu2.76Zn0.24O6.89,36.0
14769,Nb0.24Tc0.76,12.9
14772,Mg1B1.96C0.04,36.25
14773,Tb0.8Th0.2Fe1As1O1,52.0
14775,Sn0.5Eu0.5Mo6S8,10.2
14776,Eu1.5Ce0.5Sr2Cu2Nb1O10,23.5
14779,Y1.4Ti0.6C3,12.9
14780,Ce1Fe1As1H0.22O0.78,48.0
14786,Mg0.97Al0.03B2,37.3
14787,Y0.85Pr0.15Ba2Cu3O6.84,75.0
14788,Fe1.02Te0.8Se0.2,13.6
14789,Y1Ni1Pd1B2C1,11.8
14791,La1Fe1As1H0.85,35.0
14792,Sm1Fe0.9Ru0.1As1F0.15O0.85,21.7
14793,Eu0.7Pr0.3Ba2Cu3O6.66,41.0
14794,K0.8Fe1.992Co0.008Se2,17.0
14796,Y0.9Ca0.1Ba2Cu2.9Co0.1O6.95,88.0
14798,Y0.4Pr0.6Ba1Sr1Cu3O7,23.0
14801,Y1Ba1.9La0.1Cu3O6.7,54.5
14802,Y1Ni2B2C1,14.17727273
14803,Er0.99Ca0.01Ba2Cu4O8,79.3
14805,La1Ba0.8Ca1.2Cu3O7.11,60.0
14808,V3Si0.79Ga0.21,10.7
14812,Nd1.2Ba1.6Ca0.2Cu3O6.929,51.0
14813,La1.83Sr0.17Cu0.98Ni0.02O4,22.45
14815,Mo0.4Tc0.6,14.7
14819,Y0.75Ca0.05Pr0.2Ba2Cu3O6.95,76.4
14823,Pb1Mo6S7,11.1
14824,Eu0.5K0.5Fe2As2,32.16666667
14827,Nb3Sn0.7Al0.3,15.775
14828,V3Si0.9Al0.1,14.0
14829,Ce1Fe0.83Co0.17As1H1,19.5
14833,Sr1Fe1.8Co0.2As2,18.365
14838,Mo0.3Tc0.7,12.0
14839,La1Fe1As1H0.41O0.59,19.5
14840,Au0.24Nb0.76,10.78
14847,Y1Sr1.55Ba0.45Cu2.5B0.5O7,16.0
14851,Y1Ba1.9Cs0.1Cu3O6.65,93.45
14853,Ca1.5Na0.5Cu1Cl2O2,28.5
14854,Ce1Fe1As1F0.11O0.89,47.0
14855,La1.855Sr0.145Cu0.99Ni0.01O4,33.0
14859,Y0.9Ca0.1Ba1.9La0.1Cu4O7.8,79.0
14862,Tl0.67Cr0.33Sr4Cu2C1O10,77.0
14864,Y1Ba2Cu2.919Zn0.081O6.83,28.0
14865,Nd0.95La0.9Ce0.15Cu1O4,20.2
14877,Sm1.85Ce0.15Cu1O3.97,21.8
14878,Sm1Ba1.8Pr0.2Cu3O7.04,26.5
14882,La1.83Sr0.15Na0.02Cu1O4,37.0
14883,Bi2Sr2Ca1Cu2O8.256,67.2
14884,Y0.76Ca0.24Ba2Cu2.55Co0.45O6.93,51.0
14885,Sm1Fe0.7Ru0.3As1F0.15O0.85,12.5
14888,Hg0.8Bi0.2Sr2Ca2Cu3O8.35,102.0
14892,Tl2Ba2Ca2Cu3O9.964,112.0
14894,Ba1.6Sr0.4Yb0.85Ca0.15Cu3O6.6,61.0
14895,La1.885Sr0.115Cu1O4,28.414
14897,Ba0.77K0.23Bi1O3,28.0
14898,Tl1.6Ba2Ca2.4Cu3O9.67,118.0
14899,La1.9Sr0.1Cu0.995Zn0.005O4,19.645
14900,Sr2Y1Cu3O7.65,69.5
14901,Tl1Sr1.8Ca0.2Yb1Cu2O7,45.0
14903,Ca9.29Sm0.71Pt3Fe10As18,26.2
14904,Hg1Ba2Ca1Cu2O6.22,127.0
14906,Fe1Te0.6Se0.4,13.36666667
14909,Sr1Fe1.75Co0.25As2,15.7
14913,Y0.7Pr0.3Ba2Cu3O6.75,25.2
14914,Y0.9Ca0.1Ba2Cu2.55Co0.45O7.02,18.0
14918,Cu4.5Sr2Ca3Cr0.5O11.45,71.0
14919,Bi1.8Pb0.2Sr1.7La0.3Cu1OY,27.4
14921,La0.8Y0.2Fe0.995Mn0.005As1F0.11O0.89,26.15
14926,Li0.16Zr1N1Cl1,13.8
14927,Nb3Sn0.94Al0.06,18.0
14929,Gd1Ba1.5Sr0.5Cu3O6.63,17.0
14930,Y1Ba2Cu2.8Fe0.2O6.93,49.0
14931,Gd0.8Ca0.05Hf0.15Ba2Cu3O6.86,80.6
14932,Tl1Sr2Ca0.8Y0.2Cu2O7,52.75
14938,Nb0.03Tc0.97,12.8
14939,Tm1Ba2Cu3O6.86,87.2
14944,Ca1.85Na0.15Cu1Cl2O2,24.225
14945,Ca0.6Na0.4Fe2As2,21.0
14948,Ho0.7Ca0.3Ba2Cu4O8,87.0
14955,La2.7Ca0.6Ba2.7Cu6O14.186,74.0
14956,Y0.6Pr0.4Ba1Sr1Cu3O6.9,60.5
14957,Y1Ba1.8La0.2Cu3O7.05,77.3
14965,Y0.85Ca0.15Ba2Cu3O6.65,83.0
14966,Ca0.857La0.143Fe2As2,44.0
14969,Y0.8Ca0.2Ba2Cu3O6.41,32.4
14975,Y1Ba1.6La0.4Cu3O7,32.2
14976,Bi1.95Sr1.65Pr0.4Cu1O4,35.0
14977,La1.8Sr0.2Cu0.9975Zn0.0025O4,30.2
14982,Sm1Fe1As0.9P0.1F0.12O0.88,36.35
14986,Gd0.7Pr0.2Ca0.1Ba2Cu3O7,64.4
14987,Y0.75Ca0.25Ba2Cu2.75Co0.25O6.82,67.5
14988,Nb0.75Al0.175Ga0.075,19.1
14994,Li1Hf1N1Cl0.525Br0.475,22.7
14996,K0.8Fe2Se2,31.36428571
14999,Dy1Ba2Cu2.9Ga0.1O6.7,68.0
15000,Eu0.6Pr0.4Ba2Cu4O8,40.0
15001,Y1Sr2Cu2.8Mo0.2O7.1,71.0
15002,Pb0.5Cu0.5Sr1La1Cu1O5.19,24.1
15003,Y1Ba2Cu3O6.46,45.0
15005,Sm1Fe0.99Ni0.01As1F0.12O0.88,45.7
15008,Tb0.56Ca0.44Fe1As1O1,15.6
15011,Ba1Fe1.832Co0.15Mn0.018As2,13.5
15013,Y0.75Ca0.1Pr0.15Ba2Cu3O6.95,79.6
15015,V0.75Si0.125Al0.125,10.4
15018,Bi2Sr1.76La0.24Cu1O6,24.0
15020,Pb0.5Sr2Ca0.5Sm0.5Cu2.5O7,62.0
15025,Th1Ca3Ba1Cu3O9,124.5
15026,Y0.68Tb0.32Ba2Cu3O7,91.0
15029,Y1Ba2Cu2.8Al0.2O6.91,85.0
15030,Y0.9Pr0.1Ba2Cu3O6.8,65.6
15032,Bi2Sr1.8La0.2Cu1O6.3,18.0
15034,Bi2Sr2.7Nd0.3Cu2OY,63.38
15036,Tl0.5Pb0.5Sr2Ca1Cu2.95Ni0.05O7,50.0
15038,La1.8Nd0.2Cu1O4.093,25.6
15041,Y1La0.2Ba1.8Cu3O7.57,89.6
15048,Ca10Pt3.474Fe9.526As18,11.85
15050,Nb3Sn0.98Al0.02,17.9
15052,Y1Ba2Cu3.84Co0.16O8,54.3
15057,Yb0.8Pr0.2Ba2Cu3O6.88,79.9
15064,Y1Ba2Cu2.8Ni0.2O6.82,45.0
15065,Bi1Sr0.7Nd0.3Cu1OY,13.2
15066,N0.84H2.52Na1K2C60,13.0
